191.749 97.72257671080929 19 113 177 247 573
192.267 97.79341343362542 19 114 177 250 574
192.654 97.8964160937468 19 114 178 250 574
192.982 97.88006781771259 19 114 178 250 574
193.411 97.91432009159846 19 115 179 251 574
193.892 98.03875935567528 20 115 180 252 575
194.474 98.17746851492967 20 116 180 252 575
194.861 98.19596569615273 20 116 180 252 577
195.26 98.20829089236818 20 116 181 252 577
195.788 98.2057893201822 20 117 181 254 578
196.239 98.27735181108612 20 118 182 254 578
196.532 98.37101695113248 20 118 182 254 578
197.175 98.37202028524162 20 119 183 254 580
197.549 98.40172558954436 20 120 184 254 580
197.882 98.35268209865961 20 120 184 254 580
198.15 98.36134149146206 20 120 184 255 580
198.591 98.38896136762497 20 120 184 257 580
198.88 98.36607951931394 20 120 184 257 580
199.299 98.53205366275485 20 120 185 257 580
199.532 98.5437312871804 23 120 185 257 580
199.956 98.51232442694673 23 121 185 258 580
200.247 98.53090881038298 23 121 185 258 580
200.695 98.52844246713734 23 122 186 259 580
201.04 98.5397605030578 23 123 187 259 581
201.542 98.58134831701176 23 123 187 259 583
201.722 98.59052041651874 23 124 188 259 583
202.46 98.7323371545512 23 124 190 260 584
202.874 98.81137649076645 24 125 190 262 584
203.135 98.83336873242762 24 125 191 262 584
203.523 98.939392918089 24 125 191 262 584
203.936 98.84152924757896 25 126 192 262 586
204.396 98.82604506910106 25 126 192 263 586
204.787 98.86876974555712 25 126 192 263 589
205.198 98.86301025155967 25 127 192 263 589
205.513 98.8989374614308 25 127 193 264 592
205.937 98.98862071470641 25 127 193 264 595
206.207 98.93966924848701 25 128 195 264 595
206.574 98.95928720438522 25 128 195 264 597
206.82 98.9433656189237 25 128 195 265 598
207.22 98.93889831608205 25 128 195 265 598
207.648 98.81434155020206 25 129 196 265 598
207.944 98.78853609604708 27 130 196 265 598
208.33 98.78149168746151 28 130 197 266 598
208.862 98.81203851758141 28 130 197 266 598
209.121 98.7898697185091 28 130 197 266 598
209.561 98.74611019680724 28 131 198 267 598
209.897 98.81019376056302 28 132 198 267 599
210.163 98.75505268592597 28 132 198 269 599
210.758 98.91644674168192 28 133 198 269 599
211.206 98.93689687876818 28 133 200 269 600
211.639 98.93289988168752 28 133 200 270 600
